criando ST...
arquivo lido e ST construida em 0.083471 segundos
Possiveis operacoes do teste interativo:
minST, delminST, getST <chave>; rankST <chave>, deleteST <chave>, selectST <int>
CRTL-D para encerrar.
>>> #27236: 1
moſto: 1
moſtra: 7
moſtradas: 1
moſtrado: 3
moſtrando: 3
moſtrar: 3
moſtrarem: 1
moſtrarlhe: 1
moſtrarão: 1
moſtras: 6
moſtraua: 7
moſtrauão: 3
moſtraſſe: 1
moſtrou: 4
moſtrâra: 1
moſtrârão: 3
moſtrão: 1
moẽs: 1
much: 1
muda: 6
mudadas: 1
mudado: 1
mudança: 1
mudanças: 1
mudar: 1
mudarmos: 1
mudarâs: 1
mudaſte: 1
mude: 1
mudo: 2
muita: 5
muitas: 8
muito: 42
muitos: 19
multidão: 9
multiplica: 1
munca: 1
mundas: 1
mundo: 97
mundos: 2
munidas: 1
munições: 1
murchada: 1
murmura: 1
murmurando: 4
murmurar: 1
muro: 9
muros: 19
must: 10
muy: 31
muyta: 1
muytas: 2
muyto: 4
muytos: 1
muſa: 1
muſco: 1
my: 7
mà: 4
mâ: 3
mã: 1
mãda: 2
mãdado: 1
mãi: 1
mãis: 3
mãjar: 1
mão: 27
mãos: 19
mãy: 18
mòr: 1
môr: 3
môres: 1
mõſtros: 1
na: 195
nace: 7
nacem: 1
nacerão: 1
naceſte: 1
nacido: 1
nacidos: 2
nacimento: 1
nada: 13
nadando: 1
nadantes: 1
nadar: 1
nado: 4
nagoa: 5
nalgum: 1
nam: 76
name: 1
named: 1
namno: 1
namorada: 2
namoradas: 3
namorado: 3
namorados: 2
namorar: 1
namoraua: 1
nao: 8
naos: 42
naquella: 3
naquelle: 3
naquelles: 2
narizes: 1
narração: 1
nas: 55
natura: 6
naturaes: 1
naturais: 10
natural: 8
natureza: 11
nauega: 2
nauegado: 2
nauegados: 1
nauegais: 2
nauegamos: 5
nauegan: 1
nauegando: 7
nauegante: 4
nauegantes: 6
nauegar: 2
nauegarem: 1
nauegaua: 1
nauegauão: 2
nauegaçoẽs: 1
nauegação: 2
nauegações: 1
nauego: 1
nauegou: 1
nauegârão: 1
nauegão: 3
naufragio: 2
naufragios: 1
nauios: 2
nautas: 1
nautica: 1
nautico: 1
naçam: 1
naçoẽs: 2
nação: 6
nações: 8
naſce: 6
naſcem: 1
naſcendo: 2
naſceo: 2
naſci: 1
naſcida: 2
naſcido: 4
naſcidos: 1
naſcimento: 2
nearly: 1
necessarily: 1
neceſsidade: 7
neceſſaria: 2
neceſſario: 3
need: 1
nefando: 7
nega: 5
negada: 1
negando: 1
negar: 1
negaua: 1
negaça: 1
nego: 2
negocio: 4
negocios: 1
negra: 10
negrasfurias: 1
negro: 11
negros: 6
negue: 3
negâra: 1
nela: 1
nella: 15
nellas: 4
nelle: 11
nelles: 3
nem: 41
nenhum: 28
nenhumb: 1
nenhũ: 1
nenhũa: 7
nesta: 4
nestas: 2
neste: 8
neto: 1
netos: 1
network: 1
neue: 7
neues: 1
new: 3
newsletter: 1
neſcio: 3
neſta: 10
neſtas: 1
neſte: 12
neſtes: 1
neſtoutra: 1
neſſe: 4
neſſes: 1
nimphas: 1
ninguem: 7
ninguems: 1
ninguẽ: 1
ninho: 9
ninhos: 1
niquicia: 1
nisto: 5
nitidas: 2
niueo: 1
niſto: 8
niſſo: 1
no: 248
nobre: 36
nobremente: 1
nobres: 12
nobreza: 5
nocturnas: 1
noda: 3
noite: 13
noites: 1
nojo: 2
nojoſa: 1
nolo: 1
nome: 72
nomea: 6
nomeada: 4
nomeado: 3
nomeou: 1
nomes: 6
non: 1
nono: 1
nonproprietary: 1
nos: 135
not: 19
nota: 5
notado: 1
notarâs: 1
notarão: 1
notas: 1
notaua: 1
notaueis: 2
note: 2
notem: 1
notice: 2
noticia: 5
noticla: 1
notifies: 1
notifique: 1
noto: 2
notorio: 2
notou: 2
notoua: 1
noua: 21
nouamente: 1
nouas: 15
nouenta: 1
nouidade: 2
nouiço: 1
nouo: 26
nouos: 10
noutra: 7
noutro: 2
noutros: 1
noyte: 1
noſco: 3
noſſa: 10
noſſas: 3
noſſo: 9
noſſos: 14
nu: 2
nua: 10
nuas: 3
nuca: 1
num: 19
number: 3
numerados: 1
numero: 3
numerous: 1
numeroſos: 2
nunca: 64
nuncio: 1
nus: 1
nuuem: 7
nuuens: 1
nuuẽs: 6
não: 364
nô: 1
nú: 1
nús: 1
nûs: 1
nũ: 1
nũa: 3
nũs: 2
nẽ: 1
o: 1550
obedece: 7
obedecem: 1
obedecendo: 2
obedeceo: 2
obedecer: 2
obedecerà: 1
obedeces: 1
obedeceſſe: 1
obedecia: 1
obedecido: 3
obedeçe: 2
obedeçerão: 1
obediencia: 5
obediente: 6
obedientes: 3
objecto: 1
obra: 9
obrado: 1
obrar: 1
obras: 21
obriga: 12
obrigado: 2
obrigados: 1
obrigaua: 4
obrigação: 3
obrigo: 1
obrou: 1
obsolete: 1
obtain: 3
obtaining: 2
obumbraua: 1
obſequente: 1
obſeruantes: 1
obſeruar: 1
ocaſião: 1
occioſo: 1
occulta: 2
occulto: 3
occupa: 1
occupado: 3
occupados: 1
occupou: 1
occur: 1
ocio: 4
ocupa: 1
ocupando: 1
odio: 8
odios: 3
odioſo: 2
odorifera: 1
odoriferas: 1
odoriferos: 4
odres: 1
of: 108
ofende: 1
offenda: 1
offende: 4
offender: 1
offendidos: 1
offenſas: 1
offerece: 4
offerecer: 1
offerecerſe: 1
offerecia: 1
offerecidas: 1
offerecido: 4
offerecimentos: 1
offereça: 2
offereçe: 4
offereço: 1
offers: 1
offertas: 2
office: 2
official: 3
officio: 10
officios: 3
often: 1
oitaua: 1
old: 2
oleo: 1
olha: 6
olhados: 2
olhais: 1
olhando: 1
olhar: 4
olho: 3
olhos: 45
olimpo: 1
ollos: 1
ombros: 1
omenagem: 1
omnipotente: 5
ompecem: 1
on: 12
ondas: 40
onde: 108
ondeadas: 1
ondeando: 1
one: 1
one--the: 1
online: 6
only: 2
onze: 5
oo: 1
opinião: 4
oportuno: 1
opportunities: 1
opportunity: 1
opprimidos: 1
opremido: 1
opreſsões: 1
opreſſoẽs: 4
oprimir: 1
oprobrios: 1
opulenta: 2
opuſerão: 1
or: 72
ora: 9
orando: 1
oraua: 1
orbe: 1
orbes: 2
ordem: 4
ordena: 5
ordenada: 1
ordenado: 1
ordenando: 1
ordenara: 1
ordenaste: 1
ordenaua: 4
ordenauão: 1
ordenação: 1
ordenaſſem: 1
ordene: 2
ordẽs: 2
orelha: 1
orelhas: 1
orfindade: 1
orfão: 1
organized: 1
orgulho: 1
original: 1
originator: 1
ornada: 2
ornado: 3
ornados: 1
ornou: 1
ornão: 1
orualho: 2
os: 518
osolhos: 1
other: 13
others: 1
otro: 1
ou: 86
ouante: 1
oucioſa: 1
oucioſos: 1
ouelha: 1
ouelhas: 1
ouiulo: 1
oulhara: 1
our: 4
ouro: 27
ous: 1
out: 1
outdated: 1
outeiro: 2
outeiros: 7
outra: 25
outras: 27
outrem: 8
outro: 49
outros: 37
outrotempo: 1
outroſi: 1
outside: 3
ouue: 6
ouuemos: 1
ouuer: 3
ouuera: 2
ouuerão: 2
ouueſſe: 1
ouuia: 1
ouuida: 1
ouuido: 5
ouuidos: 2
ouuillo: 1
ouuimos: 1
ouuindo: 2
ouuio: 2
ouuir: 5
ouuireis: 1
ouuirem: 1
ouuirme: 1
ouuirte: 1
ouuistes: 1
ouuiſte: 1
ouça: 1
ouças: 1
ouço: 1
ouſada: 3
ouſadamente: 4
ouſadia: 12
ouſadias: 2
ouſado: 4
ouſados: 3
ouſas: 1
ouſou: 1
owed: 1
owner: 4
owns: 2
oſpedes: 1
oſſos: 6
pace: 1
pacer: 1
paciente: 1
pacifica: 1
pacifico: 1
pactos: 2
padecendo: 1
padeceo: 2
paderemos: 1
padeção: 1
padrasto: 1
padre: 7
padrão: 1
paga: 1
pagado: 1
pagar: 2
pagarà: 1
pagarão: 1
pagaſſem: 1
page: 2
pages: 1
pago: 3
pague: 2
pagàrão: 1
pai: 2
paid: 6
pais: 6
palaura: 1
palauras: 33
paleja: 1
palejaua: 1
palida: 3
palma: 7
palmas: 5
palpitando: 1
palpitantes: 1
pancada: 1
pandas: 1
pandeiros: 1
panedo: 1
panellas: 1
pano: 4
panos: 4
pao: 6
paos: 1
papel: 1
paper: 1
paperwork: 1
par: 4
para: 10
paragem: 1
paragraph: 10
paragraphs: 3
paraiſo: 1
parar: 1
parceiros: 1
pardidos: 1
parece: 16
parecem: 1
pareceo: 3
parecer: 3
parecera: 1
pareceres: 2
parecerão: 1
parecia: 5
parecião: 2
paredes: 3
parelles: 1
parentes: 8
pares: 2
pareçe: 9
pareçeo: 1
parida: 1
parigos: 2
pario: 2
pariſte: 1
parmites: 1
part: 4
parta: 2
partais: 1
partatil: 1
parte: 69
partem: 1
partes: 28
parti: 1
partia: 7
particular: 3
particularly: 1
particularmente: 1
partida: 4
partido: 3
partidos: 1
partimos: 2
partio: 2
partir: 1
partiramos: 1
partirſe: 1
partiſſe: 1
parto: 1
party: 1
pasto: 2
pastão: 1
patente: 2
paternais: 1
paternal: 1
paterno: 3
patria: 34
patrias: 1
patrio: 5
patrios: 2
pauca: 1
pauoador: 1
pauor: 1
pay: 22
paying: 2
payments: 3
paz: 17
pazes: 2
paço: 1
paços: 10
paſmaua: 1
paſto: 1
paſtor: 3
paſtoral: 1
paſtoras: 1
paſtoris: 1
paſſa: 15
paſſada: 5
paſſadas: 2
paſſado: 7
paſſadores: 1
paſſados: 13
paſſagem: 1
paſſajem: 1
paſſam: 2
paſſamos: 1
paſſando: 8
paſſar: 13
paſſara: 1
paſſarinho: 1
paſſaros: 1
paſſarão: 6
paſſarſe: 1
paſſaua: 4
paſſauão: 2
paſſaſſe: 1
paſſaſſem: 1
paſſe: 2
paſſeauão: 1
paſſei: 1
paſſem: 2
paſſeos: 1
paſſes: 1
paſſo: 11
paſſos: 7
paſſou: 3
paſſue: 1
paſſàra: 1
paſſão: 1
peca: 1
peccado: 4
peccadores: 1
peccados: 1
peccou: 1
pedaços: 6
pede: 13
pedemos: 1
pederoſo: 1
pedes: 2
pedi: 1
pedia: 5
pediste: 1
pedião: 1
pediſſe: 1
pedra: 7
pedradas: 1
pedraria: 3
pedras: 8
pee: 1
pega: 1
pego: 1
peitas: 2
peito: 68
peitos: 21
pejo: 2
pela: 24
pelas: 12
peleja: 5
pelejando: 5
pelejarão: 1
pelejaua: 2
pelejauão: 1
pelejo: 1
pella: 8
pellas: 1
pelle: 4
pelleja: 2
pellejarão: 1
pellejas: 1
pello: 13
pellos: 7
pelo: 18
pelos: 10
pelouros: 2
pena: 12
penachos: 1
penas: 1
penates: 1
pende: 4
pendem: 1
pendente: 1
pendentes: 1
pendia: 1
pendurado: 1
pendurados: 1
pendão: 2
pene: 1
penedo: 4
penedos: 1
penetra: 1
penetrado: 1
penetrando: 1
penetrante: 3
penetrantes: 1
penetras: 1
penetraua: 1
penetrou: 1
penhor: 1
penoſo: 1
penteada: 1
pentem: 1
penſamento: 15
penſamentos: 6
people: 3
pequena: 10
pequenas: 1
pequeno: 10
pequenos: 7
per: 2
pera: 118
perca: 1
perclaro: 1
perclaros: 1
percão: 1
perda: 1
perdas: 1
perde: 5
perdeis: 1
perdela: 1
perdella: 2
perdendo: 2
perdendoa: 1
perdeo: 1
perder: 7
perdera: 1
perderão: 1
perdes: 1
perdeſſe: 2
perdi: 1
perdia: 1
perdida: 7
perdido: 4
perdidos: 3
perdiçam: 1
perdiçoẽs: 1
perdoa: 1
perdoarlhe: 1
perdoeme: 1
perdoão: 1
perece: 1
perecem: 2
perecia: 1
peregrina: 4
peregrinando: 1
peregrinas: 1
peregrino: 1
perfeita: 2
perfeito: 2
perfeitos: 3
perfia: 2
perfias: 1
perfida: 6
perfidas: 1
perfido: 4
perform: 1
performances: 1
performed: 1
performing: 3
pergunta: 4
perguntado: 1
perguntando: 2
perguntaua: 1
perguntauão: 1
perguntàra: 1
periga: 1
perigo: 16
perigos: 20
perigoſa: 2
perigoſas: 1
perigoſo: 1
perigoſos: 1
periodic: 1
perjurio: 1
perjurios: 1
perlas: 3
permanecem: 1
permanent: 1
permaneça: 1
permission: 7
permitio: 2
permitted: 2
perna: 2
pernas: 3
perpetua: 5
perpetuamente: 1
perpetuo: 3
perpetuos: 1
perque: 2
perros: 1
person: 4
pertinace: 1
pertinacia: 1
pertinaz: 2
perto: 13
pertos: 1
perſeito: 1
perſuade: 2
perſuadindo: 1
pes: 1
petrina: 1
pexe: 2
pexes: 3
peyto: 6
peça: 1
peças: 6
peſa: 6
peſada: 4
peſadas: 1
peſado: 1
peſais: 1
peſar: 4
peſara: 1
peſares: 1
peſaſſe: 1
peſcadores: 1
peſcados: 2
peſcarias: 1
peſcoço: 2
peſe: 1
peſo: 8
peſogrande: 1
peſos: 1
peſſoa: 5
peſſoas: 3
phrase: 4
physical: 2
piadoſa: 1
piadoſas: 2
piadoſo: 3
piadoſos: 1
piedade: 10
piedoſa: 1
piedoſas: 1
piedoſos: 1
pilotos: 1
pilouro: 2
pilouros: 2
pimenta: 2
pinta: 6
pintada: 2
pintadas: 2
pintado: 2
pintados: 1
pintando: 3
pintarião: 1
pintaua: 1
pintores: 1
pintura: 8
pinturas: 2
pinçel: 1
pior: 1
piramidal: 1
pirata: 1
piratas: 1
piraticas: 1
pirigos: 1
piões: 1
piſa: 2
piſada: 1
piſar: 1
piſaua: 1
piſaſte: 1
piſcoſa: 1
piſou: 1
place: 1
placido: 1
plaga: 1
plagas: 1
please: 1
plebe: 1
plumbea: 1
po: 1
poauco: 1
pobre: 5
pobres: 2
pobreza: 2
pode: 38
podeis: 1
podem: 2
podemos: 1
podendo: 1
poder: 43
poderas: 1
poderem: 1
poderes: 3
poderião: 1
poderoſa: 2
poderoſiſsimo: 1
poderoſo: 9
poderoſos: 1
poderà: 2
poderâ: 1
poderão: 3
podes: 3
podeſte: 1
podeſtes: 1
podeſſe: 4
podeſſem: 4
podia: 11
podre: 1
podêra: 1
podêras: 1
podêrão: 2
podẽ: 1
poem: 7
poetica: 1
poeſia: 1
pois: 20
pola: 2
polas: 3
policia: 4
polidas: 2
polido: 1
polla: 5
pollas: 2
pollo: 2
polo: 7
polos: 1
pomo: 2
pomos: 2
pompa: 1
ponde: 1
pondes: 1
pondo: 1
ponho: 1
ponta: 4
pontas: 4
ponte: 1
ponto: 2
popa: 1
popular: 1
populares: 2
populoſa: 1
populoſo: 1
por: 333
porMaphamede: 1
poras: 1
porcerto: 2
porco: 1
poreis: 1
porem: 6
porfia: 4
porfias: 1
porlhe: 1
porpurea: 1
porpureas: 1
porque: 73
porta: 4
portas: 8
porteiro: 1
porto: 22
portos: 2
porventura: 1
porà: 2
porá: 1
porâ: 1
pos: 12
possessed: 1
possession: 1
posta: 3
posted: 5
posto: 3
postos: 1
potencia: 3
potente: 16
potentes: 1
poteſtade: 5
pouca: 15
poucas: 1
pouco: 46
poucos: 13
pouo: 44
pouoadas: 1
pouoamos: 1
pouoara: 1
pouoarão: 1
pouoação: 2
pouoaſſe: 1
pouos: 10
pouoão: 1
pouſada: 1
poſeſſe: 2
poſsibil: 1
poſta: 5
poſto: 13
poſtos: 3
poſtura: 1
poſſa: 11
poſſante: 3
poſſantes: 9
poſſança: 2
poſſe: 1
poſſo: 5
poſſuia: 2
poſſuida: 1
poſſuilos: 1
poſſuindo: 1
poſſuir: 2
poſſuya: 1
poſſuyo: 1
poẽ: 2
poẽs: 1
practically: 1
prado: 2
pradrupedante: 1
praia: 5
praias: 3
prama: 1
pranta: 1
prantado: 1
pranto: 3
prata: 4
pratica: 2
praticas: 2
praticaua: 1
pratos: 1
praya: 9
prayas: 7
praz: 1
prazenteiros: 1
prazer: 4
prazeres: 1
prazo: 3
praſſo: 1
precede: 1
preceito: 2
preceitos: 1
precioſa: 2
precioſas: 1
precipitado: 1
preeminente: 1
pregando: 1
pregar: 1
pregunta: 1
pregão: 1
preminencia: 2
preminencias: 1
preminente: 3
premio: 14
premios: 2
prende: 1
prenhes: 1
prepara: 1
prepare: 2
prepheta: 1
prephetica: 1
prepoſito: 1
prepoſitos: 1
preserve: 1
prestantes: 1
preta: 1
pretende: 10
pretenderão: 1
pretendes: 1
pretendia: 2
pretendião: 1
pretendo: 1
prevent: 1
previous: 1
preza: 3
prezada: 1
prezado: 3
prezas: 2
prezâra: 1
preço: 13
preſa: 12
preſaga: 1
preſago: 1
preſas: 1
preſente: 5
preſentes: 4
preſença: 6
preſo: 9
preſos: 4
preſtante: 3
preſtes: 1
preſteza: 2
preſume: 1
preſumo: 1
preſuroſo: 2
preſſa: 8
prima: 2
primeira: 13
primeiro: 30
primeiros: 5
primeyro: 2
primeyros: 1
primor: 2
primores: 2
princeſa: 2
princeſas: 1
principado: 1
principaes: 3
principais: 4
principal: 7
principio: 3
print: 1
printed: 2
priuada: 1
priuadas: 1
priuado: 2
priuados: 3
priuilegio: 1
priuou: 1
priſam: 2
priſca: 1
proa: 10
proas: 4
problem: 1
procede: 1
procella: 1
procello: 1
proceloſos: 2
processing: 1
prociſſam: 1
procura: 1
procuramos: 1
procuro: 1
produce: 1
produced: 3
production: 1
produze: 2
produzidas: 1
produzido: 1
produzidos: 2
produzio: 2
proemio: 1
profana: 1
profano: 1
profanos: 2
proferia: 1
profetizado: 1
profit: 1
profits: 1
profligados: 1
profnndo: 1
profunda: 1
profundas: 2
profundo: 17
progenie: 2
progenitor: 1
prohibition: 1
prolongada: 1
promete: 1
prometem: 2
prometendo: 3
prometeo: 1
prometera: 1
prometeras: 1
prometia: 3
prometida: 1
prometido: 3
prometo: 1
promeſſa: 1
promeſſas: 2
prominently: 2
promontorio: 3
promontorios: 1
promoting: 2
promotion: 1
prompto: 5
promptos: 3
pronta: 1
proofread: 1
propafitos: 1
property: 2
prophecia: 2
propondo: 1
propos: 1
propoſito: 5
propoẽ: 1
propria: 5
propriamente: 2
proprias: 1
proprietary: 1
proprio: 10
proprios: 8
propuſerão: 1
prospera: 1
prospero: 1
protect: 2
proua: 5
prouada: 1
prouado: 1
prouados: 1
prouar: 3
prouara: 1
prouarão: 1
prouas: 1
prouastes: 1
prouaua: 1
proueito: 3
proueja: 1
prouerſe: 1
proueyto: 1
prouidencia: 4
prouincia: 6
prouincias: 2
prouâra: 1
prouârão: 1
prouão: 1
prouê: 1
provide: 7
provided: 3
providing: 4
provision: 1
provisions: 1
proſa: 1
proſeguia: 1
proſeguindo: 1
proſeguirão: 1
proſpera: 2
proſperado: 1
proſpero: 2
proſperos: 1
proſupos: 1
proſuposto: 2
proſupoſto: 1
prudencia: 6
prudente: 3
prègando: 3
pròuidas: 1
prõpta: 1
ptito: 1
public: 8
publicos: 1
pubrica: 2
pubrico: 3
pubrique: 1
pude: 1
puderão: 2
pudibunda: 1
pudica: 1
pudicicia: 1
punha: 2
punhão: 1
punidos: 1
pura: 11
puras: 2
pureza: 2
purezas: 1
puro: 12
purpose: 1
purpura: 1
purpurea: 1
puxão: 1
pyramidais: 1
pègada: 1
pê: 3
pês: 11
pòr: 1
pôr: 2
pôs: 1
qne: 3
quaes: 7
quaesquer: 1
quaeſquer: 3
quais: 1
qual: 45
qualhada: 1
qualhado: 2
qualhados: 1
qualidade: 3
qualidades: 3
qualquer: 11
quam: 2
quamanha: 1
quando: 47
quanta: 3
quantas: 5
quantidade: 5
quanto: 64
quantos: 7
quarta: 2
quarto: 3
quartos: 1
quatorze: 1
quatro: 6
quatrocentos: 2
quaſi: 16
que: 1880
quebra: 2
quebrada: 1
quebrando: 1
quebranta: 4
quebrantados: 1
quebrantar: 1
quebrantas: 1
quebrar: 1
quebrarlhe: 1
quebrão: 1
queda: 1
quedo: 3
quefora: 1
queima: 3
queimada: 1
queimadas: 1
queimados: 1
queimando: 2
queimar: 1
queimaua: 1
queimaſſe: 1
queime: 1
queira: 4
queirais: 1
queiras: 1
queixumes: 1
quem: 194
quemquer: 1
quente: 2
quentes: 1
quentura: 1
quer: 17
quereis: 1
querem: 7
queremos: 2
querendo: 2
querer: 4
quereras: 1
queres: 8
queria: 9
querida: 1
queridas: 1
querido: 4
queridos: 2
querião: 2
quero: 5
queymando: 1
queſabeis: 1
qui: 3
quieta: 4
quieto: 5
quilha: 1
quinas: 1
quinto: 1
quis: 18
quisto: 1
quiſera: 3
quiſeram: 1
quiſerdes: 3
quiſeres: 4
quiſeste: 1
quiſeſſe: 2
quãto: 1
quẽ: 2
q̃: 9
q̃vſaram: 1
rabido: 1
radiando: 1
radiante: 2
radiantes: 3
raiuoſa: 1
raizes: 2
ramo: 9
ramos: 4
ramoſo: 1
rapace: 1
rapinas: 3
rapto: 1
rara: 2
raramente: 1
raro: 6
rata: 1
rayo: 6
rayos: 11
razoẽs: 1
razão: 17
razões: 6
raça: 1
raſas: 1
raſo: 1
rcdeado: 1
re-use: 2
reaching: 1
read: 2
readable: 2
reading: 1
reaes: 2
reais: 1
real: 6
reasonable: 1
rebelado: 1
rebelde: 1
rebuliço: 1
recado: 6
recamadas: 1
recebe: 6
recebella: 1
recebem: 4
recebendo: 2
recebeo: 1
receber: 4
receberes: 1
receberâ: 1
receberão: 1
recebes: 1
recebeſſe: 1
recebia: 4
recebida: 1
recebidas: 1
recebido: 2
recebidos: 2
recebimentos: 1
recebêra: 1
receio: 6
receipt: 2
receive: 3
received: 5
receiving: 1
receoſo: 1
receyo: 4
reciproco: 1
recobrar: 1
recolhe: 1
recolhemos: 1
recolhendo: 1
recolheo: 1
recolhidos: 1
recompenſa: 2
recontando: 1
recoſtado: 1
recrea: 2
recreaſſe: 1
recrecem: 1
recreia: 1
redea: 2
redeas: 4
redes: 2
redistribute: 1
redistributing: 1
redistribution: 1
redondas: 1
redondeza: 1
redondo: 2
reduzido: 1
refazerſe: 1
refere: 1
referem: 1
references: 2
referirão: 1
reflexo: 1
reformala: 1
reformarte: 1
reforme: 1
reformou: 1
refrea: 3
refrear: 1
refreſcando: 1
refreſco: 5
refreſcos: 1
refrigerio: 2
refrigerios: 1
refugio: 1
refund: 8
refuſam: 1
refuſe: 1
rega: 5
regada: 1
regadas: 1
regando: 1
regas: 1
regaço: 3
rege: 1
regedor: 1
regedores: 1
regelos: 1
regendo: 1
regente: 1
reger: 1
regerdes: 1
regia: 4
regida: 1
regidos: 1
regimento: 9
regio: 2
regios: 2
regioẽs: 2
registered: 2
região: 2
regiões: 3
regulating: 1
reguroſo: 1
regão: 1
reina: 1
reinaua: 1
reino: 21
reinos: 6
reja: 1
relatado: 1
relatão: 1
relação: 1
relegioſa: 1
releua: 2
releuaua: 1
releue: 1
religioſo: 1
religioſos: 2
reliquias: 3
reluze: 2
reluzente: 1
reluzentes: 2
reluzindo: 1
remain: 1
remaining: 1
remando: 2
remedio: 9
remete: 1
remiſſo: 2
remo: 3
remos: 3
remota: 9
remotas: 4
remoto: 5
remotos: 2
remoueſſe: 1
remove: 1
removed: 2
remunerados: 1
renamed: 1
rendas: 1
rende: 6
rendeo: 2
render: 1
renderſe: 1
rendida: 1
rendidas: 1
rendido: 3
rendidos: 1
rendêra: 1
renoua: 1
renouada: 1
renouaua: 1
renouão: 1
reparo: 3
reparte: 3
repartidos: 2
repartindo: 1
repetistes: 1
replace: 1
replacement: 3
reported: 1
reports: 1
reposta: 2
repostas: 1
repouſa: 1
repouſado: 1
repouſados: 1
repouſar: 1
repouſas: 1
repouſauão: 1
repouſaſſe: 3
repouſo: 4
repouſou: 1
repoſta: 3
reprende: 1
reprendão: 1
representations: 1
repreſaria: 1
repreſenta: 2
repreſentando: 2
reprouar: 1
repugnantes: 3
reputada: 1
requere: 1
requeria: 1
request: 1
require: 1
required: 1
requirements: 4
research: 2
resfria: 1
responde: 1
restrictions: 2
retagoarda: 1
retenião: 1
retido: 1
retidos: 1
retirar: 1
retorcendo: 1
retorcida: 1
retorcidos: 1
retrata: 1
retrato: 2
retumba: 1
retumbando: 1
retumbar: 1
retumbaua: 1
return: 3
returns: 1
reuela: 1
reuelde: 1
reuerente: 1
reuestida: 1
reueſes: 1
reueſtido: 1
reuocaua: 1
reuolue: 1
reuoluendo: 3
reuoluerey: 1
reuolueſſem: 1
reuoluido: 2
reyno: 8
reynos: 2
rezão: 2
reçebemos: 1
reſerua: 1
reſerue: 1
reſgataſſe: 1
reſguarda: 1
reſista: 1
reſistencia: 1
reſistir: 2
reſistirdes: 1
reſiſta: 3
reſiſte: 1
reſiſtencia: 9
reſiſtindo: 1
reſiſtira: 1
reſiſtirey: 1
reſiſtirão: 1
reſoando: 1
reſonantes: 1
reſpeita: 2
reſpeito: 7
reſpeyto: 2
reſpiraua: 1
reſpirauão: 1
reſpirão: 1
reſplandece: 1
reſplandecem: 2
reſplandecente: 1
reſplandeçe: 2
reſplandor: 1
reſpondas: 1
reſponde: 8
reſpondendo: 2
reſpondeo: 1
reſpondia: 4
reſpondido: 1
reſpondião: 3
reſpoſta: 1
reſtante: 2
reſucite: 1
reſultou: 1
reſurjão: 1
ri: 1
ribeira: 1
ribeiras: 6
rica: 26
ricas: 5
rico: 14
ricos: 2
right: 2
rigido: 2
rigor: 1
riguroſas: 1
riguroſos: 1
rijamente: 1
rima: 3
rinchando: 1
rindo: 2
rio: 21
rios: 6
riqueza: 4
riquezas: 3
riquiſsimos: 1
rito: 3
ritos: 1
riſinhos: 1
riſo: 3
riſonha: 1
riſonho: 1
riſſe: 1
robusto: 1
robustos: 1
robuſta: 2
robuſto: 1
rochedo: 1
roda: 3
rodas: 1
rodea: 4
rodeado: 3
rodeando: 3
rodearſe: 1
rodeas: 1
rodeios: 1
rodeos: 1
rodeou: 1
rodeyo: 1
rodeão: 1
roga: 1
rogando: 2
rogar: 1
rogarem: 1
rogaua: 1
rogo: 2
romance: 1
romarias: 2
rompas: 1
rompe: 1
rompendo: 3
rompendolhe: 1
rompente: 1
rompentes: 1
romper: 1
romperão: 1
rompido: 1
ronca: 1
ronco: 1
rosto: 7
rota: 3
roto: 2
rotundo: 3
rouba: 1
roubadas: 1
roubado: 1
roubador: 1
roubadoras: 1
roubadores: 1
roubar: 3
roubarem: 1
roubarlhe: 1
roubarâ: 1
roubos: 1
roupa: 1
roupas: 2
roxa: 5
roxas: 3
roxo: 9
roxos: 2
royalties: 2
royalty: 1
roſa: 2
roſas: 7
roſto: 15
roſtos: 4
ruas: 2
rubicunda: 1
rubido: 1
ruciada: 1
ruda: 4
rudeza: 1
rudo: 9
rudos: 4
ruido: 2
ruiuas: 1
rules: 2
ruminando: 1
rumor: 7
rusticas: 1
rutilando: 1
rutilante: 3
rutilantes: 1
rutilauão: 1
ruyna: 1
ruſtico: 1
rãs: 1
rêgia: 1
ríquiſsima: 1
rões: 1
s/he: 1
same: 1
scans: 2
scattered: 1
search: 1
second: 2
secure: 1
see: 1
sending: 1
sent: 1
sentence: 2
set: 9
several: 1
shall: 2
share: 1
shared: 1
sharing: 1
should: 2
site: 4
small: 2
so: 1
solicit: 2
solicitation: 1
specific: 1
specified: 2
spread: 1
staff: 1
start: 1
state: 5
state's: 1
statements: 1
states: 4
status: 4
stored: 1
subject: 1
subscribe: 1
such: 5
support: 4
survive: 1
swamp: 1
synonymous: 1
taes: 1
tais: 22
takes: 1
tal: 35
talamos: 1
talento: 1
talha: 1
talhada: 1
talho: 1
tam: 113
tamanha: 5
tamanhas: 9
tamanho: 9
tamanhos: 1
tambem: 65
tamhem: 1
tana: 1
tangião: 2
tanque: 1
tanques: 1
tanta: 29
tantas: 16
tanto: 118
tantos: 15
tapeçaria: 1
tarda: 2
tardança: 4
tardanças: 2
tardaſſem: 1
tarde: 1
tardou: 1
tarçados: 1
tax: 6
taxar: 1
taxes: 1
te: 64
tece: 1
tecem: 1
tecer: 2
tecida: 3
tecidas: 2
tecião: 1
telhado: 1
telhados: 2
tellas: 1
